movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
4524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3928,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47937,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
151739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57421,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
47774,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
57532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3911,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4562,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
57910,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
4563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3898,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
142422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
152083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
46772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
145994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
50999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53450,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
53468,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
4161,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148881,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4158,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
53578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50798,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148238,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4240,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
146986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4270,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
146210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4340,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51575,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
147282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51498,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
52715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4138,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
4135,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
4081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4080,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
149350,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
54908,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54910,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
54934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
149352,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4066,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4053,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4396,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4397,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
143969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
143859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49396,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
54734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
4130,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4128,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
4127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53993,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4350,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144620,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
54256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54272,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
68444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3836,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
710,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
63131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
155892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
156371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
799,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
63479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43708,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
156609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
4831,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
156781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64116,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42946,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42740,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64285,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140523,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
155820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140561,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
492,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
141513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44241,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
4773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141408,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
44238,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
155743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3624,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3608,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3599,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
4789,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2
785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
155812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66240,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
66427,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
40946,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
157270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
139855,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
5785,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66785,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66798,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
67087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3466,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
67168,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67695,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
842,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
67888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3429,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
39715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
157340,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140133,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3507,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
466,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
829,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
830,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
156783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42009,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
41828,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
157108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
139994,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
65133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44773,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
44840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3785,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3784,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
152970,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4653,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3760,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3752,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
154065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60126,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141830,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141844,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3831,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3830,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
4622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3821,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
142020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
46574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141928,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
59022,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59126,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4634,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59143,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4624,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
141820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4675,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3694,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3693,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3692,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44972,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
141718,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
61246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3695,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
61250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4734,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
