movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
1132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
118985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1209,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1208,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
119828,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
1161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
120130,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
120625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
121169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
120761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
121035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
122490,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
116797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1097,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
117107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1099,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
117133,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2
1251,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
1103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
117867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
117881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
118248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1233,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1232,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2
1231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
118700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
118702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1626,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
112290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
111913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
106144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
106441,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
885,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
134881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
106766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
106839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
134214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
106873,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1547,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
134095,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
133365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
107013,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
107069,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
107159,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
107314,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
917,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
132796,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
923,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1515,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
107406,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
1507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
105844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
137218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
103980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
136654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
104303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
104337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
824,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
136564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
136562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
104879,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
104913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
104944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
135815,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
105121,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
105246,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
135288,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1586,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
106100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
112070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
929,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2
131796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
110603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1416,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
110611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
129659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
110730,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
110882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
128736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
111732,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
1385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1382,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
111817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
111844,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
110330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
132335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
109968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
108188,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2
944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
108192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
108601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1488,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1487,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
108727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
108928,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
108981,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
109161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
130976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
109187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
109191,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
1465,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
130576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
965,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
109596,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
109673,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
1442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
109897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
90719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
72605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
71867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81512,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2535,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
171759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
81591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
81782,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
81786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
70451,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
69951,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
81819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2612,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
201,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
171701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
80454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
80463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
80478,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2
80,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
70708,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
80553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
80590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2400,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
71619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
80880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
80917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
71838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
81087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
182793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
166946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
69904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
2347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
171917,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
83369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
292,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2
84187,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
84240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2712,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
74458,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
165551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2409,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
69849,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
166705,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82378,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
2546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
166643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
69860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
74545,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
82534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82641,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
84601,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
167296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
74795,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
113,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
2520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
71438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
169958,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
2474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
78103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2521,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
71147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
77893,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
168612,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2662,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
78218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
78467,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
168350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
71108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
179709,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
168608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
110,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
242,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
241,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
2505,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
2503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
76763,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
170705,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
77201,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
170697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
77266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
171023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
78574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
179813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
2676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
2420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
179817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
2682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2624,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
79798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
